"","x"
"7575",0.0134218315323661
"7576",0.0109462754536107
"7577",-0.00579912960046861
"7578",0.0116947683825115
"7579",-0.00375376577623068
"7580",-0.00120911246979481
"7581",0.0106406656452086
"7582",-0.00577911653643483
"7583",0.0133700815526246
"7584",0.00433077327347078
"7585",-0.00511984402179332
"7586",0.0139495902562524
"7587",-0.00171395221510127
"7588",0.00232190228423273
"7589",0.0137819955060011
"7590",0.0132953882320014
"7591",0.0143314721354161
"7592",0.0135712812722321
"7593",-0.000969996567975103
"7594",-0.00496789931532923
"7595",0.0136989641704561
"7596",0.0101980772168081
"7597",0.0137953199167027
"7598",0.00420708286880027
"7599",0.00934567343429289
"7600",0.0137543375528738
"7601",0.0139602631300457
"7602",-0.00445812758392253
"7603",0.0138179920673235
"7604",0.0138747094978722
"7605",0.0139070397908106
"7606",-0.00464965689968791
"7607",0.0139336470193621
"7608",-0.00245168494044359
"7609",0.0143314721354161
"7610",0.0135248103203776
"7611",0.0114551791401645
"7612",0.0121681854853285
"7613",-0.00542925676239171
"7614",0.00269603796778697
"7615",0.0121742739178304
"7616",0.0138504679946594
"7617",0.0139117035496233
"7618",-0.00208343925577621
"7619",-0.00128739075932241
"7620",0.0134827386946423
"7621",0.0118021512480029
"7622",-0.00497568366275617
"7623",0.0136081957284678
"7624",0.00690483101263805
"7625",0.0139216398457452
"7626",0.0138244803353145
"7627",0.00947075583112162
"7628",0.0134145047944704
"7629",-0.00075454511355392
"7630",0.0135340495082342
"7631",0.00795607957404863
"7632",0.0138719695942827
"7633",0.0142384721938898
"7634",0.0136577093351354
"7635",0.0134996639480392
"7636",0.00250545394015154
"7637",0.0137604180498876
"7638",0.0135590818169322
"7639",0.0103825377902093
"7640",0.00229560262313615
"7641",0.0141387509046822
"7642",0.0138444375915164
"7643",-0.00422203577385773
"7644",0.0142652655341302
"7645",0.00578535686047384
"7646",-0.00634856078116117
"7647",0.0138754634587928
"7648",0.00249087567806891
"7649",0.0137287317312785
"7650",0.0143314721354161
"7651",0.00257579906414789
"7652",0.00337839563585854
"7653",0.0138744470552524
"7654",0.0132845895945522
"7655",0.0137140244094743
"7656",0.0135930776227402
"7657",0.0135669252561808
"7658",0.00495410595449875
"7659",-0.00124267983699632
"7660",0.013811235257307
"7661",0.0146621354351891
"7662",0.0137380748861841
"7663",0.0136539015275394
"7664",-0.00443492341438999
"7665",0.0137155035859999
"7666",-0.00353138284984343
"7667",-0.00483186282110785
"7668",0.0134816130210905
"7669",-0.00522784776851784
"7670",0.0120563613846884
"7671",0.00297201969546013
"7672",-0.00472916477361252
"7673",0.0142108538048777
"7674",-0.005463406674512
"7675",0.0146058966801714
"7676",0.01336443796804
"7677",0.0140857401001131
"7678",-0.00478481122199526
"7679",0.0136726776104404
"7680",0.0139229140264925
"7681",0.0138741669451442
"7682",0.0125007234718909
"7683",0.00397408137410784
"7684",0.0139921154931986
"7685",0.0135616081245024
"7686",-0.00383068736961837
"7687",-0.00610997798401398
"7688",-0.000788596112133249
"7689",0.00748603262530045
"7690",5.49623074249371e-05
"7691",-0.00240168441601817
"7692",0.0108629326946089
"7693",0.0138404948362802
"7694",-0.00692325387861234
"7695",-0.00460205720279125
"7696",-0.00227915019161344
"7697",0.000632016408379977
"7698",-0.00524993153048229
"7699",-0.00403857080058386
"7700",-0.0039111562788961
"7701",-0.00120031326576356
"7702",0.00722273715090569
"7703",-0.00533599177987048
"7704",0.0140631044189871
"7705",-0.00541963037245101
"7706",0.0143129948049934
"7707",0.0107130826755143
"7708",0.0136701979195447
"7709",0.00273590772166765
"7710",-0.00187369880798639
"7711",0.00453596438527105
"7712",0.013716639046689
"7713",-0.00267793972621976
"7714",-0.00424466909127618
"7715",0.014202470368473
"7716",0.0118371138175136
"7717",-0.00190368346949981
"7718",-0.0023082473213907
"7719",0.0137977399150516
"7720",0.000765517403295765
"7721",0.0139374403475669
"7722",0.0142189224179778
"7723",0.0123874219769352
"7724",0.0128919030999285
"7725",-0.00712837780029742
"7726",0.0140071762502242
"7727",0.0140515707307223
"7728",0.00638740237568617
"7729",-0.00124743974288375
"7730",0.00925041859391557
"7731",0.00924623909967569
"7732",0.0135199363425404
"7733",0.0123118934331342
"7734",-0.00438258052015696
"7735",-0.00461339160472274
"7736",-0.000579369473975489
"7737",0.0138188609201769
"7738",0.0135379303252341
"7739",0.0132439837822889
"7740",0.00321723205516263
"7741",0.0133931216956257
"7742",-0.00495658641629989
"7743",0.0106785337385427
"7744",0.0109347961998924
"7745",0.00346189765569325
"7746",0.0136765713544865
"7747",0.0143791283274661
"7748",0.00303643828881199
"7749",0.00414118135690883
"7750",0.0137960312710349
"7751",0.0136733497858416
"7752",-0.00567071664619966
"7753",0.0135783390641
"7754",0.0134420416481942
"7755",-0.00383832948747319
"7756",0.0009244920758536
"7757",-0.00428349943419241
"7758",0.0117052198757472
"7759",0.00464469869362916
"7760",-0.00484970589917059
"7761",0.0137755519408133
"7762",0.0133723052260258
"7763",-0.000882235221010072
"7764",-0.00235308271674195
"7765",0.0138494616189057
"7766",-0.00548628693189806
"7767",0.00250744686308437
"7768",0.013871413415846
"7769",0.0133911829948081
"7770",0.0137871747701448
"7771",0.0140848819075874
"7772",-0.00131140562688887
"7773",0.0138725230252288
"7774",0.0095500258083088
"7775",-0.00115918623648186
"7776",0.0139088993137976
"7777",0.00311875967100651
"7778",-0.00161926170304629
"7779",0.00345416844294793
"7780",0.00260894437028105
"7781",0.0143420255599815
"7782",0.0118182562393952
"7783",0.0135587837575145
"7784",0.00375119072411854
"7785",0.0135334304361298
"7786",0.0135669403762284
"7787",0.0140846115414595
"7788",-0.00554747783485248
"7789",0.0137651126925349
"7790",0.00345400416304825
"7791",0.0135066642864265
"7792",-0.00443120357740611
"7793",0.00314628135051176
"7794",-0.00183093502468705
"7795",-0.00420354712851817
"7796",0.013561579775066
"7797",-0.00629465743315384
"7798",0.0132092872219879
"7799",-0.00545713859949749
"7800",0.0146769186877719
"7801",0.0135764211734991
"7802",-0.00219104161716095
"7803",-0.00339094691015646
"7804",-0.00539019648124866
"7805",0.0135780102313712
"7806",0.0140728353432726
"7807",0.0139629114991525
"7808",0.0102901944767161
"7809",0.0137489819340113
"7810",0.0132124778773406
"7811",0.0133783700216268
"7812",0.0016266425044607
"7813",0.00280900854129173
"7814",0.0112272363023662
"7815",-0.00653888357923473
"7816",-0.00681718707191098
"7817",0.0114383248247299
"7818",-0.00478679839172437
"7819",0.0141498975985897
"7820",0.013540708170927
"7821",0.0136599645468805
"7822",0.013536679452876
"7823",0.0136579585974128
"7824",0.00333076320398208
"7825",0.0140687049178368
"7826",0.0140009989227067
"7827",0.0145301858165478
"7828",-0.0058164143012719
"7829",0.000706012160748211
"7830",0.0143558020565165
"7831",0.00376765134131803
"7832",0.00250744686308437
"7833",-0.0050189108097975
"7834",0.0143332188889112
"7835",-0.00424605513209367
"7836",-0.00359601089687414
"7837",0.0140888999117371
"7838",0.0138688192861244
"7839",0.0135464094718186
"7840",0.0135632492456818
"7841",0.0110513060595736
"7842",0.0028035963656307
"7843",0.00303151631329616
"7844",0.0138325541310789
"7845",-0.00655037867401411
"7846",0.00583625055380851
"7847",-0.00593731764736781
"7848",0.0139247783824737
"7849",-0.00232395693131813
"7850",0.00685493219432869
"7851",-0.00263063002891538
"7852",0.0141712288024535
"7853",0.013611498115242
"7854",0.0135791739965656
"7855",-0.0057184961869455
"7856",0.014110199782265
"7857",0.0135985548795195
"7858",-0.00469555169879196
"7859",0.00439121181315961
"7860",0.0135328504237477
"7861",0.0125334472968802
"7862",0.0135388220560354
"7863",0.0139662023663406
"7864",0.0139134324660652
"7865",0.0134540690950132
"7866",0.00885787990365182
"7867",0.0134902659047403
"7868",-0.00253793515533833
"7869",0.00167175707250529
"7870",-0.00122612758317068
"7871",0.0137115781332094
"7872",0.00451102835787785
"7873",0.0129900961865125
"7874",0.013871413415846
"7875",0.00256292418477085
"7876",0.0139023429485385
"7877",0.00325850105157261
"7878",0.0116304661612423
"7879",-0.00560111115299763
"7880",0.0111264126452063
"7881",0.0138133364240677
"7882",0.0143218964286539
"7883",0.0139472657399633
"7884",0.0116820699571828
"7885",0.011502001759494
"7886",0.0109943539272506
"7887",0.00384345739376938
"7888",0.0141195939689226
"7889",0.0109544763572673
"7890",0.0139067845441285
"7891",0.0143227074218302
"7892",0.0120208753624143
"7893",0.0135780669765309
"7894",0.0133960732736651
"7895",0.0113769572236152
"7896",-0.00355246046390101
"7897",0.00250473932069063
"7898",0.0139070397908106
"7899",0.0134821403596529
"7900",0.00796472311062484
"7901",0.0115010654220327
"7902",0.0137799359746647
"7903",-0.00648394909773187
"7904",0.0137603304423455
"7905",-0.00231723864214149
"7906",0.0135530766459493
"7907",0.014158622017539
"7908",-0.00568681860334459
"7909",0.0144094479901862
"7910",0.0120293911746206
"7911",0.0137884151950182
"7912",0.0107083326399169
"7913",0.00951904398674118
"7914",0.00931409498247697
"7915",0.0144332713427646
"7916",0.0133678278316116
"7917",0.0139526083956706
"7918",-0.00563301170209118
"7919",0.000751747925948288
"7920",0.0142269046301066
"7921",0.0135329355116942
"7922",-0.00486542831931691
"7923",0.00257822603936917
"7924",0.00407845804881085
"7925",0.0135368926381334
"7926",0.0141483970825857
"7927",0.0135739399705219
"7928",0.00113574770356762
"7929",0.0106518710334879
"7930",0.0135599960671518
"7931",0.0138747094978722
"7932",0.00785690456092108
"7933",0.0138030991744961
"7934",-0.000888175179351197
"7935",0.00183821153405085
"7936",0.0131093841500755
"7937",0.00117155204113738
"7938",0.013814691574017
"7939",0.0138572106781878
"7940",0.0135954981179157
"7941",-0.00370219610862065
"7942",0.0113634226269169
"7943",0.0112824867049124
"7944",0.0125830600818317
"7945",0.0141574647047771
"7946",-0.00616130203047952
"7947",-0.0049960912325314
"7948",0.0142858355083552
"7949",-0.00334043790753303
"7950",0.00375119072411854
"7951",0.0136836823160307
"7952",-0.0067380558440784
"7953",-0.00688920198909025
"7954",0.0136768207175855
"7955",-0.00250585150983267
"7956",0.0139306946793073
"7957",-0.0059414889128061
"7958",0.0134200893329314
"7959",0.0134165905520764
"7960",-0.00499463918619115
"7961",0.013568902818634
"7962",0.0138787985976488
"7963",-0.001599644806285
"7964",0.00688941570332749
"7965",0.0149705428651277
"7966",0.0138054560447147
"7967",0.0135766079067525
"7968",0.0137354491765495
"7969",0.0111208500518099
"7970",0.0143280693479611
"7971",0.0114317600665803
"7972",0.00436370668215768
"7973",0.00427293958977838
"7974",0.0147849844814636
"7975",0.0138559502473925
"7976",-0.00495085554935196
"7977",0.0121607806730901
"7978",0.0136993479254201
"7979",-0.00593513377659449
"7980",0.00393368409525329
"7981",0.00405814078356788
"7982",0.0134992101385395
"7983",0.0143280693479611
"7984",0.00681987183887886
"7985",0.0120880157350603
"7986",-0.00552718194656915
"7987",0.0103347599268074
"7988",0.0145725709246519
"7989",0.0138747094978722
"7990",0.0139554907939551
"7991",0.00025360256416771
"7992",-0.00243473888263318
"7993",0.00422378323975947
"7994",0.00162795294785785
"7995",-0.00587549474555304
"7996",0.0135820704527601
"7997",0.0138960697231261
"7998",-0.00139915640926075
"7999",-0.00598753702483636
"8000",0.00250744686308437
"8001",0.0140298520515675
"8002",0.0135291995564787
"8003",-0.00314588058743098
"8004",-0.00283337562926817
"8005",0.0141555333164078
"8006",-0.00310044807826114
"8007",0.0118522536863786
"8008",0.0134664754277599
"8009",0.00939182568049723
"8010",0.0138243790432763
"8011",-0.00436944869310608
"8012",0.0138633320072166
"8013",0.0135729976055594
"8014",-0.00388637329310216
"8015",0.00236392205152006
"8016",0.0143362352669934
"8017",0.0135969824241461
"8018",0.0114038186776174
"8019",0.0135477457344998
"8020",0.0079496777227101
"8021",0.0120648855366878
"8022",0.011847433850765
"8023",0.0139734248030428
"8024",0.00706756307745449
"8025",0.0118014276902729
"8026",0.0117984235396454
"8027",0.0139058972957542
"8028",0.0118975738270825
"8029",0.0135673776362605
"8030",0.0112699487730845
"8031",0.000522440410050354
"8032",0.0106518710334879
"8033",-0.00154284155486116
"8034",0.0134082368755937
"8035",0.0135483520167315
"8036",0.000555815117838151
"8037",0.0112045990883487
"8038",-0.00314234811326276
"8039",0.0137375231665683
"8040",-0.0055804135338082
"8041",0.0146403681282678
"8042",0.0132220809610396
"8043",0.0143353760861657
"8044",0.0138643636121324
"8045",0.0138520947856615
"8046",-0.00565544999404006
"8047",-0.00202000433999315
"8048",0.00175967294393495
"8049",0.0116170952212369
"8050",-0.0063007715593502
"8051",0.0136075101624846
"8052",0.0109663073960868
"8053",0.00326260702997829
"8054",0.0138980421708675
"8055",0.0135735673425191
"8056",-0.00652132141083775
"8057",0.0033202204632195
"8058",0.00362856525143344
"8059",0.0134533869938561
"8060",0.013575454764968
"8061",0.0125430520124801
"8062",0.0128691084644417
"8063",0.0144646144454525
"8064",0.0109292548597861
"8065",0.0135943547047581
"8066",0.0049446083678373
"8067",0.0113345550640457
"8068",0.0137876469339042
"8069",0.0134615898556199
"8070",0.0135939945532745
"8071",0.0138077492344545
"8072",0.0143799823131479
"8073",0.00526056603602472
"8074",-0.00477333477426934
"8075",0.0016800129492889
"8076",0.00429502186739696
"8077",-0.00123469224588729
"8078",0.0147144054854385
"8079",0.0135643231757633
"8080",0.00519394010394762
"8081",-0.00119652740615847
"8082",0.0138785461736457
"8083",0.0139970910957704
"8084",0.0133768294198875
"8085",-0.00543831438642816
"8086",0.0139063017434178
"8087",0.00326260702997829
"8088",-0.00468183817529622
"8089",0.00374387064650728
"8090",0.0140637157169702
"8091",0.00289091487753604
"8092",0.0135952922405393
"8093",-0.0020424012718652
"8094",0.0123284225032307
"8095",0.0140459291281068
"8096",0.00224793470477499
"8097",0.013604929075249
"8098",0.000238252975336606
"8099",0.000238252975336606
"8100",-0.000780034247181214
"8101",0.0135329203447047
"8102",0.0139336470193621
"8103",-0.00262381623707102
"8104",0.0139839269812834
"8105",-0.001523338843752
"8106",-0.00457536974740632
"8107",0.00930382318789834
"8108",-0.00310947149841708
"8109",0.0120553121605655
"8110",0.0135474565913178
"8111",0.0135368298366538
"8112",0.014163350779434
"8113",-0.00714574587161792
"8114",0.0140579179420194
"8115",-0.00175744157075757
"8116",0.0134551357063096
"8117",0.0135126168719979
"8118",0.0136447503346162
"8119",0.0140112627441893
"8120",0.0136796645709217
"8121",0.013845442946658
"8122",0.0139910148898299
"8123",0.00245993352220684
"8124",0.000420958508188559
"8125",0.0109026137127188
"8126",0.00163032362149871
"8127",0.00384137618029195
"8128",-0.00568531676636794
"8129",0.0135852308880534
"8130",-0.00630082814107258
"8131",0.0109752968546421
"8132",0.00329054774755136
"8133",0.0147506081880177
"8134",0.00337444720154853
"8135",0.0138376877202963
"8136",0.00250744686308437
"8137",-0.000849134033720302
"8138",-0.000512680139196088
"8139",0.0143360725822893
"8140",0.0135239659751937
"8141",0.0137563643483059
"8142",-0.000849134033720302
"8143",-0.00334843844122443
"8144",0.000192313204370206
"8145",0.0137870570712385
"8146",0.0135870084516836
"8147",0.0135746294388053
"8148",0.00987407549202964
"8149",0.0138633320072166
"8150",0.0133812845649176
"8151",0.0121878281627786
"8152",0.000767785070254627
"8153",0.0132142459633858
"8154",-0.00250628900174549
"8155",0.014564789107582
"8156",0.0136965364639218
"8157",0.0145491475958091
"8158",0.0137833848442129
"8159",-0.00379443896716905
"8160",-0.00497197251306902
"8161",0.0135961019820446
"8162",0.0105782696985175
"8163",0.000108898273213444
"8164",-0.00711298545271465
"8165",0.0135925211636573
"8166",0.0138403811798441
"8167",-0.00338055164841693
"8168",0.0139084620932286
"8169",0.0113798761903132
"8170",0.013804853547039
"8171",0.0139250069320562
"8172",-0.000474201538385502
"8173",0.0140011317871316
"8174",0.0135303012968168
"8175",0.00989741091546445
"8176",0.0107975833186704
"8177",0.00507370126558461
"8178",-0.00643471807323964
"8179",0.000632016408379977
"8180",-0.00537075744806304
"8181",0.0113487843369731
"8182",0.012177867117188
"8183",0.0104852487976852
"8184",0.0143368787378487
"8185",0.0119199689942681
"8186",0.01322319627067
"8187",-0.00629955782874281
"8188",0.0142141662606255
"8189",0.0136596893114511
"8190",0.0121230450607652
"8191",0.0113154824367278
"8192",0.0048203213727581
"8193",0.0138244803353145
"8194",0.0144332713427646
"8195",-0.0021030222706015
"8196",0.00541489284102682
"8197",0.0126458947782496
"8198",0.014548248545228
"8199",0.0137881276271784
"8200",0.0142358858807341
"8201",0.0136747109245812
"8202",0.00446300016983296
"8203",0.0136128445995948
"8204",0.0125740534125935
"8205",0.0137821195743052
"8206",-0.00598456569065911
"8207",0.0112019828465817
"8208",0.0136196016141391
"8209",0.0118930655998113
"8210",-0.00017117767176415
"8211",0.013600255438201
"8212",0.0135668188709418
"8213",0.0135907320674867
"8214",0.0135800829717747
"8215",0.0135945500788792
"8216",0.014697592141466
"8217",0.0135951756321385
"8218",-0.00551436329089084
"8219",0.0136116532976699
"8220",0.00139454940125033
"8221",0.0142640074454028
"8222",0.014143905634035
"8223",-0.00617345789985319
"8224",0.0115752469060853
"8225",0.0140629046621458
"8226",-0.00425701723997025
"8227",-0.00638460324192349
"8228",0.00116933937661225
"8229",-0.0049935521771919
"8230",0.0114137333581739
"8231",0.00279500845945645
"8232",0.0137740671301428
"8233",0.0137649094413776
"8234",0.0144421110701903
"8235",0.00144293452552574
"8236",0.0126465829059465
"8237",0.0122237737656077
"8238",0.013878282689914
"8239",0.0139371891443381
"8240",0.00283405681351542
"8241",0.0100985800058916
"8242",0.0146596711338869
"8243",0.00767728075683597
"8244",-0.00220812746263916
"8245",0.0144468456499753
"8246",0.0132034537579022
"8247",0.000593491576432762
"8248",0.0138673590562762
"8249",0.0134059854759228
"8250",0.00139178963286296
"8251",0.00425614506866049
"8252",-0.00598456569065911
"8253",0.0134143768412825
"8254",-0.0068927875412865
"8255",0.0146521493762033
"8256",0.0135976999824432
"8257",-0.000536241052438939
"8258",0.01157229217724
"8259",0.0105155266469322
"8260",0.00260200007465376
"8261",0.0139031704836148
"8262",-0.00459860312145374
"8263",0.0115505938787691
"8264",0.0120294347962722
"8265",5.15089557988139e-05
"8266",0.013759410222259
"8267",0.0145326976697244
"8268",0.00250744686308437
"8269",0.0116005818847518
"8270",0.0109580605245507
"8271",0.013646118320229
"8272",0.00249061391498902
"8273",0.0143344436539363
"8274",0.0135478644599193
"8275",0.0143436606101135
"8276",0.00273123419240926
"8277",-0.000690333282041237
"8278",0.013931728487492
"8279",0.0141861037255499
"8280",0.00379991151299279
"8281",0.0146665835372424
"8282",0.0135789650728349
"8283",0.011923055673722
"8284",0.0135961019820446
"8285",0.0142596330826104
"8286",0.0142371087564995
"8287",0.0130954221118465
"8288",0.0118581661672631
"8289",0.0136162907665697
"8290",-0.00372392981410248
"8291",0.0140748752756672
"8292",-0.00611995419565446
"8293",0.00704702885306399
"8294",0.0120553121605655
"8295",-0.0024733450542764
"8296",0.00665875272339103
"8297",0.00431951660396366
"8298",0.0139055023242078
"8299",0.0144233929913187
"8300",-0.00475570043844272
"8301",0.013593800192128
"8302",0.0109198740588935
"8303",-0.000579369473975489
"8304",-0.00240008204296353
"8305",-0.00396730568201099
"8306",0.0139629114991525
"8307",0.00035729152093093
"8308",-0.00434895556867163
"8309",0.0135441987796342
"8310",-0.00450277468573675
"8311",0.0139021516810841
"8312",0.0141407115871663
"8313",0.0135865330545176
"8314",0.0133741644555102
"8315",0.0143138681890509
"8316",0.0118805927752638
"8317",-0.00483476029166217
"8318",0.0134101048369268
"8319",-0.00419656669905971
"8320",-0.00608807698113907
"8321",0.0138403710790934
"8322",0.0139121763530725
"8323",0.0138747094978722
"8324",-0.00388422211799746
"8325",0.0132869073392914
"8326",0.0133906656187369
"8327",0.00275069729093789
"8328",0.0133201365576245
"8329",0.0145805698403766
"8330",0.0135808732857841
"8331",-0.00517534806108713
"8332",0.0141906631372244
"8333",0.0138787651643062
"8334",0.0138664839155864
"8335",0.0139749058854134
"8336",0.0137407169813314
"8337",0.0135493851423972
"8338",-0.0043007474571245
"8339",0.0135405545602185
"8340",0.0137994567432438
"8341",0.0136258286159565
"8342",-0.00691010220428666
"8343",0.0143341397582724
"8344",0.0141387509046822
"8345",-0.00520232831947856
"8346",0.0133501066540157
"8347",0.0115682773162751
"8348",0.0139444320691977
"8349",0.010961817402469
"8350",-0.00525056481189196
"8351",0.0140895256694228
"8352",0.0141712288024535
"8353",-0.00137397683992725
"8354",0.00388265239710486
"8355",0.0138986778517295
"8356",0.0139901420976117
"8357",-0.00219510232872836
"8358",0.0109026791689459
"8359",0.0121761075139588
"8360",0.0134209345379316
"8361",-0.00598753702483636
"8362",-0.00122170376008845
"8363",0.013648676162069
"8364",0.0114102086961477
"8365",0.0135291995564787
"8366",0.00567373828733669
"8367",0.00269782667508412
"8368",0.0143487867230194
"8369",0.0138719695942827
"8370",0.0146631634079526
"8371",-0.00313741595083577
"8372",0.0137742863548633
"8373",0.0139175967006656
"8374",0.0031382101340587
"8375",0.0135315680915156
"8376",0.0139888889721766
"8377",0.00629850476210373
"8378",0.0138398698886981
"8379",0.0109288172209956
"8380",0.0118232114609747
"8381",0.00814731656378718
"8382",0.00120485771812278
"8383",0.0139070397908106
"8384",0.00577428258461251
"8385",0.0139547820931481
"8386",0.000681801102568156
"8387",0.011381736767651
"8388",-0.000715222229734105
"8389",-0.00327759620597361
"8390",0.00482780743787265
"8391",0.00993408125963319
"8392",0.0139401226424296
"8393",-0.00459501906059109
"8394",0.0141634916227181
"8395",-0.00243927691960244
"8396",0.00255036478106805
"8397",-0.00345227427383494
"8398",0.0141702134163132
"8399",0.0137137651678469
"8400",0.0145834815083723
"8401",0.00601247113690528
"8402",0.00734042837160644
"8403",0.0146924274022837
"8404",0.0135368557689775
"8405",0.0136283911147742
"8406",0.0113817372197984
"8407",-0.00714484177045721
"8408",0.0116488874408652
"8409",0.0142105747836859
"8410",0.0138474531333309
"8411",0.0141543451989518
"8412",0.00214112614175568
"8413",0.0135530309014594
"8414",0.0135430983552139
"8415",0.00593589111631177
"8416",-0.00628502623015822
"8417",-0.000690333282041237
"8418",0.0139212228841088
"8419",-0.00486600499773193
"8420",0.00578751647771453
"8421",0.0139125305594528
"8422",0.0143374734366304
"8423",-0.00458014936697197
"8424",0.00413036114002108
"8425",-0.00488022426938246
"8426",0.0143421051695384
"8427",0.0138747094978722
"8428",0.0143366122154279
"8429",-0.0047940342435733
"8430",0.00297903041658581
"8431",0.0128007246862345
"8432",0.00792300558231964
"8433",0.0138016293345179
"8434",0.00193658911262706
"8435",0.00357033252652363
"8436",0.0137171093881645
"8437",-0.00479828337189764
"8438",0.0134946446428814
"8439",-0.00616348430926311
"8440",0.0139287692870731
"8441",-4.25341472952942e-05
"8442",0.0125548966603585
"8443",-0.00208067165494489
"8444",0.0138633320072166
"8445",0.0144210931238858
"8446",0.00254931143261976
"8447",0.0141986230546965
"8448",0.0138416984731818
"8449",0.00258930413808998
"8450",0.0135857512640163
"8451",0.00632554781972053
"8452",0.00440335997004035
"8453",0.0138454154283931
"8454",-0.00560624126188217
"8455",-0.00546775186297646
"8456",0.00295995150906331
"8457",0.00306001018941827
"8458",0.0137952151205967
"8459",0.0105640391249864
"8460",-0.00420415920597888
"8461",0.000845973921046952
"8462",0.0135265199914807
"8463",0.013604728881711
"8464",0.0135835294961874
"8465",0.0138193057136546
"8466",0.00351213728260782
"8467",0.00275201151877487
"8468",0.00379469422391807
"8469",0.00729944093156919
"8470",0.0115370325730374
"8471",0.0095637630804609
"8472",-0.00496391661130828
"8473",0.0135270990698859
"8474",0.0137617923762558
"8475",0.00754675535724856
"8476",0.0135838098873788
"8477",0.0142224674127551
"8478",0.014335073342029
"8479",-0.00687040128389841
"8480",-0.00659262374438272
"8481",0.0139995339743779
"8482",0.00266737503137315
"8483",0.0132748572411509
"8484",0.013333210710872
"8485",0.0132912122958735
"8486",-0.00176842851465728
"8487",0.0135865167658934
"8488",-0.00455046006130178
"8489",0.0146550462204591
"8490",0.00509982934230486
"8491",0.0139067134210939
"8492",0.0132782408845682
"8493",-0.00213078780381837
"8494",0.0140134615833015
"8495",0.013608015905628
"8496",0.0135937447129109
"8497",0.0112060192311865
"8498",0.014697592141466
"8499",-0.000888395677169778
"8500",0.0137384419462701
"8501",-0.00605385000869431
"8502",0.0121860338159392
"8503",0.00345416844294793
"8504",0.0137655178615022
"8505",0.0143280693479611
"8506",0.0137727161480337
"8507",0.0138142980883706
"8508",0.0135861022530962
"8509",0.00184841521773744
"8510",0.0135798173613911
"8511",-0.00399908018663089
"8512",-0.00601731560832673
"8513",0.0143625276384818
"8514",-0.00366991495553434
"8515",0.0140301179044626
"8516",0.0138691610006312
"8517",0.0134113649007909
"8518",0.00258831953801751
"8519",-0.00115001061139577
"8520",0.01439641856158
"8521",0.0139430537871287
"8522",-0.00578828206303822
"8523",-0.00399937911259014
"8524",0.0138546775243935
"8525",0.0137300860998832
"8526",0.0141528468132158
"8527",-0.00422203577385773
"8528",0.0102674263971846
"8529",0.0135900551683888
"8530",0.0134981389148629
"8531",-0.000979802252038217
"8532",0.00905885177777639
"8533",0.0109156991703096
"8534",-0.00556564680443303
"8535",0.0133924363887043
"8536",0.0135911301286544
"8537",-0.00441427106965743
"8538",0.00822966469746889
"8539",0.0137751435763722
"8540",0.013747483960228
"8541",0.0138603086481796
"8542",-0.0052290955092143
"8543",0.014158759018108
"8544",0.0139776284879995
"8545",-0.00545828707899276
"8546",0.00325780601865569
"8547",0.00642542635377126
"8548",0.0112019828465817
"8549",0.0138559502473925
"8550",0.0133363084460523
"8551",0.00415542603679931
"8552",0.0136872635271778
"8553",-0.00517393114658363
"8554",0.0134869093247694
"8555",0.0114691793252641
"8556",-0.00618200371766997
"8557",0.0139077967896866
"8558",-0.00380135135286103
"8559",0.00415116376254185
"8560",-0.00517924694893541
"8561",0.0145045045438654
"8562",0.00518659078105248
"8563",0.0139159531167083
"8564",0.013754289413466
"8565",-0.00473081923307097
"8566",0.0133616374731431
"8567",0.013704332023283
"8568",0.013606179515065
"8569",0.0114237471901165
"8570",0.0135329543128003
"8571",0.0127633505382105
"8572",-0.0071581461207216
"8573",-0.00369570886027564
"8574",-4.93146260948951e-05
"8575",0.00299790757010551
"8576",0.00161329910425031
"8577",0.0135166615342662
"8578",0.0125129823793341
"8579",0.0138428404276864
"8580",-0.000643137137389903
"8581",0.0135425943704068
"8582",0.000368724307944187
"8583",0.0141035410746384
"8584",0.0074835062556996
"8585",0.00284510160126007
"8586",0.00771440264013811
"8587",0.0141566667426679
"8588",-0.00520228555671094
"8589",-0.00516208070808924
"8590",0.0137478040693688
"8591",0.0132690378916363
"8592",-0.00438827778232559
"8593",-0.00220147572601087
"8594",-0.00503296979497674
"8595",0.0135446162607287
"8596",0.012154988852107
"8597",0.0145546207310431
"8598",0.0113826735391898
"8599",0.0143527013961557
"8600",0.0150384140975562
"8601",0.0136397179009667
"8602",0.0113916393580143
"8603",-0.00612521663234514
"8604",0.0138087887737845
"8605",-0.00146235254518809
"8606",-0.00508285643819354
"8607",-0.00388748804390287
"8608",0.0111011077278868
"8609",0.013583993358451
"8610",0.0134396037596035
"8611",0.0109106126191168
"8612",-0.00426271088665706
"8613",0.0135565058091556
"8614",0.00439751050235742
"8615",0.00339130478718148
"8616",-0.00566412320389844
"8617",0.013546977608819
"8618",-0.00481596286284384
"8619",-0.00518982061463561
"8620",-0.00156515283478827
"8621",0.0144954091779032
"8622",0.00369816490028364
"8623",-0.0067380558440784
"8624",0.006356312940263
"8625",-0.00526275501722106
"8626",0.0137675800317486
"8627",0.0135396603163294
"8628",0.0119675859090551
"8629",0.012271166767461
"8630",0.0108310856246907
"8631",0.0106647007111172
"8632",0.0140989475056633
"8633",-0.00504097187024643
"8634",0.0135919720428125
"8635",0.0134063620228813
